,Match,season_x,Winner,assists_Home,attempted_passes_Home,big_chances_created_Home,big_chances_missed_Home,clean_sheets_Home,clearances_blocks_interceptions_Home,completed_passes_Home,creativity_Home,dribbles_Home,ea_index_Home,element_Home,errors_leading_to_goal_Home,errors_leading_to_goal_attempt_Home,fouls_Home,goals_conceded_Home,goals_scored_Home,ict_index_Home,influence_Home,key_passes_Home,open_play_crosses_Home,own_goals_Home,penalties_conceded_Home,penalties_missed_Home,penalties_saved_Home,tackles_Home,target_missed_Home,threat_Home,expected_assists_Home,expected_goal_involvements_Home,expected_goals_Home,expected_goals_conceded_Home,assists_Away,attempted_passes_Away,big_chances_created_Away,big_chances_missed_Away,clean_sheets_Away,clearances_blocks_interceptions_Away,completed_passes_Away,creativity_Away,dribbles_Away,ea_index_Away,element_Away,errors_leading_to_goal_Away,errors_leading_to_goal_attempt_Away,fouls_Away,goals_conceded_Away,goals_scored_Away,ict_index_Away,influence_Away,key_passes_Away,open_play_crosses_Away,own_goals_Away,penalties_conceded_Away,penalties_missed_Away,penalties_saved_Away,tackles_Away,target_missed_Away,threat_Away,expected_assists_Away,expected_goal_involvements_Away,expected_goals_Away,expected_goals_conceded_Away
1640,Swansea-vs-Southampton,2017-18,A,0,346.0,0.0,0.0,1,22.0,245.0,86.2,6.0,0.0,11983,0.0,1.0,5.0,9,0,30.0,130.79999999999998,5.0,1.0,0,0.0,0,0,6.0,5.0,81.0,3.0,5.0,0.0,9.0,1,290.0,0.0,1.0,9,58.0,198.0,127.39999999999999,1.0,0.0,8755,0.0,0.0,13.0,0,1,59.7,204.6,8.0,2.0,0,0.0,0,0,4.0,3.0,266.0,7.0,4.0,1.0,0.0
1641,Swansea-vs-Spurs,2016-17,A,1,228.0,1.0,0.0,2,34.0,157.0,65.9,11.0,0.0,12507,0.0,0.0,7.0,30,1,32.7,186.2,4.0,2.0,0,0.0,0,0,6.0,2.0,76.0,5.0,3.0,1.0,11.0,3,546.0,3.0,3.0,0,21.0,473.0,185.20000000000002,3.0,0.0,10744,0.0,0.0,7.0,10,3,72.7,247.8,14.0,1.0,0,0.0,0,0,7.0,5.0,293.0,9.533333333333333,8.0,3.0,10.0
1642,Swansea-vs-Spurs,2017-18,A,0,291.0,0.0,0.0,0,33.0,213.0,77.39999999999999,11.0,0.0,11184,0.0,0.0,12.0,20,0,29.5,119.2,5.0,2.0,0,0.0,0,0,7.0,5.0,98.0,4.0,5.0,0.0,13.0,1,599.0,1.0,0.0,10,28.0,524.0,175.6,6.0,0.0,10654,0.0,0.0,7.0,0,2,58.4,237.8,10.0,4.0,0,0.0,0,0,8.0,5.0,169.0,7.25,7.0,2.0,0.0
1643,Swansea-vs-Stoke,2016-17,H,2,315.0,0.0,0.0,9,23.0,255.0,124.3,4.0,0.0,12507,0.0,0.0,4.0,0,2,44.0,199.39999999999998,8.0,2.0,0,0.0,0,0,5.0,2.0,117.0,7.0,4.0,2.0,0.0,0,451.0,2.0,3.0,0,37.0,387.0,124.3,16.0,0.0,12113,0.0,1.0,14.0,22,0,38.3,155.4,7.0,5.0,0,0.0,1,0,4.0,5.0,104.0,8.0,5.0,0.0,11.0
1644,Swansea-vs-Stoke,2017-18,A,0,515.0,0.0,0.0,0,13.0,444.0,179.4,14.0,0.0,11983,0.0,0.0,12.0,20,1,68.7,192.6,10.0,5.0,0,1.0,0,1,7.0,5.0,314.0,8.0,6.0,1.0,10.0,2,407.0,2.0,1.0,0,74.0,329.0,83.9,4.0,0.0,14169,0.0,0.0,9.0,11,2,56.3,388.8,5.0,3.0,0,0.0,1,0,4.0,2.0,90.0,4.833333333333333,4.0,2.0,11.0
1645,Swansea-vs-Sunderland,2016-17,H,3,475.0,3.0,1.0,11,39.0,387.0,190.0,4.0,0.0,9946,0.0,0.0,10.0,0,3,66.2,288.8,11.0,8.0,0,0.0,0,0,7.0,7.0,182.0,6.708333333333333,10.0,3.0,0.0,0,235.0,0.0,0.0,0,38.0,164.0,88.4,6.0,0.0,12308,0.0,0.0,6.0,27,0,31.1,112.0,5.0,2.0,0,1.0,0,0,6.0,4.0,118.0,4.0,4.0,0.0,11.0
1646,Swansea-vs-Watford,2016-17,D,0,418.0,2.0,2.0,10,64.0,329.0,153.4,7.0,0.0,8951,0.0,0.0,14.0,0,0,46.300000000000004,196.4,9.0,5.0,0,0.0,0,0,9.0,2.0,113.0,7.0,2.0,0.0,0.0,0,289.0,0.0,0.0,8,26.0,214.0,92.9,3.0,0.0,10585,0.0,0.0,15.0,0,0,29.7,94.6,5.0,4.0,0,0.0,0,0,2.0,3.0,109.0,6.0,3.0,0.0,0.0
1647,Swansea-vs-Watford,2017-18,A,1,372.0,1.0,2.0,0,26.0,284.0,123.6,8.0,0.0,10047,1.0,1.0,8.0,20,1,43.5,163.0,6.0,6.0,0,0.0,0,0,16.0,3.0,156.0,8.0,4.0,1.0,14.0,1,223.0,1.0,0.0,0,36.0,171.0,37.6,4.0,0.0,10502,0.0,0.0,13.0,6,2,33.2,184.8,2.0,1.0,0,0.0,0,0,1.0,2.0,111.0,4.0,4.0,2.0,6.0
1648,Swansea-vs-West Brom,2016-17,H,2,533.0,3.0,0.0,0,27.0,460.0,193.5,9.0,0.0,13586,1.0,0.0,7.0,10,2,61.8,260.2,10.0,10.0,0,0.0,0,0,8.0,4.0,163.0,11.333333333333334,6.0,2.0,11.0,1,256.0,2.0,0.0,0,41.0,196.0,139.3,0.0,0.0,12111,0.0,0.0,9.0,18,1,41.6,166.0,10.0,4.0,0,0.0,0,0,13.0,4.0,111.0,8.5,5.0,1.0,11.0
1649,Swansea-vs-West Brom,2017-18,H,1,455.0,1.0,1.0,10,40.0,357.0,176.5,13.0,0.0,11184,0.0,0.0,8.0,0,1,59.5,196.2,12.0,1.0,0,0.0,0,0,14.0,8.0,222.0,8.0,9.0,1.0,0.0,0,339.0,0.0,0.0,1,38.0,260.0,76.2,6.0,0.0,11497,0.0,0.0,16.0,9,0,27.1,147.2,4.0,4.0,0,0.0,0,0,6.0,2.0,48.0,4.0,2.0,0.0,9.0
1650,Swansea-vs-West Ham,2016-17,A,1,500.0,0.0,0.0,0,27.0,410.0,177.7,6.0,0.0,9549,1.0,0.0,10.0,43,1,55.1,208.6,11.0,3.0,0,0.0,0,0,12.0,5.0,165.0,9.0,6.0,1.0,13.25,2,369.0,2.0,1.0,2,40.0,289.0,205.70000000000002,10.0,0.0,13733,0.0,0.0,6.0,9,3,71.1,298.40000000000003,14.0,2.0,0,0.0,0,0,3.0,2.0,208.0,7.642857142857142,5.0,3.0,9.0
1651,Swansea-vs-West Ham,2017-18,H,1,358.0,2.0,0.0,0,29.0,271.0,89.9,10.0,0.0,11983,0.0,0.0,6.0,10,4,46.0,269.6,5.0,0.0,0,0.0,0,0,3.0,1.0,100.0,6.0,5.0,4.0,10.0,1,440.0,0.0,0.0,0,33.0,361.0,51.6,6.0,0.0,17389,0.0,0.0,9.0,32,1,29.9,154.8,2.0,1.0,0,0.0,0,0,7.0,1.0,93.0,2.5,2.0,1.0,10.0
1652,Watford-vs-Arsenal,2016-17,A,0,297.0,0.0,0.0,0,16.0,226.0,108.5,6.0,0.0,9477,0.0,0.0,13.0,24,1,37.599999999999994,128.60000000000002,7.0,2.0,0,1.0,0,0,8.0,5.0,145.0,5.0,6.0,1.0,8.0,1,358.0,1.0,0.0,0,44.0,302.0,85.5,6.0,0.0,1323,1.0,0.0,7.0,8,1,38.7,211.20000000000002,4.0,3.0,0,0.0,0,0,10.0,2.0,89.0,4.333333333333333,3.0,1.0,9.0
1653,Watford-vs-Arsenal,2017-18,H,2,316.0,0.0,0.0,0,30.0,246.0,74.8,4.0,0.0,10502,0.0,0.0,6.0,8,2,37.2,182.6,4.0,2.0,0,0.0,0,0,10.0,4.0,116.0,5.5,6.0,2.0,8.0,1,469.0,1.0,1.0,2,44.0,377.0,115.4,2.0,0.0,1790,0.0,0.0,4.0,16,1,40.8,213.20000000000002,5.0,1.0,0,0.0,0,0,8.0,2.0,78.0,4.0,3.0,1.0,9.0
1654,Watford-vs-Arsenal,2021-22,A,2,454.23431386685894,0.33020427781783224,0.5288296082672435,0,14.20516462388849,314.67957702475366,133.9,4.165416967075222,0.0,21381,0.013157894736842105,0.07948810382119682,6.249932708483538,33,2,58.1,261.6,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.816647440519106,2.3388127853881278,187.0,0.0,0.0,2.0,0.0,3,449.57329985690353,0.5662322874493927,0.9089068825910932,0,10.098684210526315,336.5181313695379,195.8,4.6002656882591095,0.0,10086,0.039473684210526314,0.09703947368421052,3.7479189934385033,22,3,67.6,323.0,5.0962171052631575,0.9556553643724697,0,0.055098684210526314,0,0,3.42112243473405,2.1839574898785425,161.0,0.0,0.0,3.0,0.0
1655,Watford-vs-Aston Villa,2021-22,H,2,361.960701754386,0.3291228070175438,0.47403508771929825,2,13.570701754385965,251.74807017543858,131.2,3.8175438596491227,0.0,14990,0.013157894736842105,0.06578947368421052,6.14719298245614,22,3,56.1,258.2,4.646315789473684,1.079298245614035,0,0.02631578947368421,0,0,3.8173684210526315,2.3175438596491227,169.0,0.0,0.0,3.0,0.0,2,255.95784103114931,0.2894736842105263,0.14473684210526314,0,4.661385606874329,185.218850698174,99.3,1.2776584317937703,0.0,3598,0.0,0.05263157894736842,1.425080558539205,33,2,41.6,202.6,1.3361976369495165,0.5789473684210527,0,0.0,0,0,1.2322771213748658,0.6519871106337272,113.0,0.0,0.0,2.0,0.0
1656,Watford-vs-Bournemouth,2016-17,D,1,251.0,1.0,0.0,0,21.0,195.0,148.6,4.0,0.0,10585,0.0,0.0,15.0,16,2,50.599999999999994,167.4,11.0,3.0,0,0.0,0,0,6.0,3.0,189.0,5.166666666666667,5.0,2.0,9.0,1,381.0,2.0,1.0,0,31.0,299.0,114.5,11.0,0.0,1739,0.0,0.0,12.0,22,2,46.2,243.6,7.0,3.0,0,0.0,0,0,14.0,6.0,107.0,7.5,8.0,2.0,12.0
1657,Watford-vs-Bournemouth,2017-18,D,1,275.0,0.0,0.0,0,18.0,202.0,73.2,8.0,0.0,14745,0.0,1.0,10.0,16,1,34.599999999999994,157.4,5.0,0.0,0,0.0,0,0,6.0,2.0,116.0,2.25,3.0,1.0,10.0,0,372.0,1.0,0.0,0,44.0,290.0,139.1,9.0,0.0,4412,0.0,0.0,5.0,20,2,58.7,271.6,9.0,4.0,0,0.0,0,0,10.0,3.0,176.0,9.0,5.0,2.0,11.0
1658,Watford-vs-Brentford,2021-22,A,1,462.23431386685894,0.33020427781783224,0.5288296082672435,0,14.205164623888487,320.17957702475366,152.9,4.165416967075222,0.0,22106,0.013157894736842105,0.07948810382119682,6.249932708483538,22,1,53.6,203.4,4.802768565248738,1.1088584474885843,0,0.02631578947368421,0,0,3.8166474405191058,2.3388127853881278,178.0,0.0,0.0,1.0,0.0,2,384.6842105263158,0.3947368421052631,0.14473684210526316,0,10.144736842105262,274.7105263157895,191.4,0.8026315789473685,0.0,11362,0.02631578947368421,0.07894736842105263,1.605263157894737,11,2,64.89999999999999,263.4,2.9342105263157894,0.5394736842105263,0,0.02631578947368421,0,0,1.3552631578947367,0.9473684210526315,195.0,0.0,0.0,2.0,0.0
1659,Watford-vs-Brighton,2017-18,D,0,202.0,0.0,0.0,6,29.0,135.0,52.4,5.0,0.0,9429,0.0,0.0,2.0,0,0,20.2,86.4,3.0,2.0,0,0.0,0,0,2.0,3.0,66.0,3.0,3.0,0.0,0.0,0,361.0,0.0,0.0,8,28.0,299.0,133.4,4.0,0.0,2026,0.0,0.0,15.0,0,0,37.0,99.2,10.0,3.0,0,0.0,0,0,3.0,7.0,138.0,5.0,7.0,0.0,0.0
1660,Watford-vs-Brighton,2021-22,A,0,454.23431386685894,0.33020427781783224,0.5288296082672435,0,14.20516462388849,314.67957702475366,85.7,4.165416967075222,0.0,21381,0.013157894736842105,0.07948810382119682,6.249932708483538,22,0,31.9,136.4,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.816647440519106,2.3388127853881278,99.0,0.0,0.0,0.0,0.0,1,396.67105263157896,0.2894736842105263,0.34210526315789475,11,23.43421052631579,279.35526315789474,134.9,2.1447368421052633,0.0,10379,0.07894736842105263,0.18421052631578946,3.1447368421052633,0,2,60.8,245.2,1.868421052631579,0.5657894736842105,0,0.02631578947368421,0,0,2.1842105263157894,1.381578947368421,228.0,0.0,0.0,2.0,0.0
1661,Watford-vs-Burnley,2016-17,H,1,337.0,2.0,1.0,1,24.0,259.0,154.2,7.0,0.0,15083,0.0,1.0,5.0,7,2,52.800000000000004,220.60000000000002,10.0,5.0,0,0.0,0,0,9.0,2.0,154.0,6.2,4.0,2.0,7.0,1,338.0,0.0,1.0,0,45.0,202.0,74.2,5.0,0.0,7426,0.0,0.0,10.0,22,1,42.3,206.6,5.0,1.0,0,0.0,0,0,12.0,1.0,143.0,8.0,2.0,1.0,11.0
1662,Watford-vs-Burnley,2017-18,A,0,250.0,1.0,2.0,0,16.0,176.0,110.0,3.0,0.0,14745,1.0,2.0,11.0,14,1,36.1,106.8,9.0,2.0,0,0.0,0,0,1.0,4.0,154.0,7.0,5.0,1.0,7.5,1,281.0,0.0,0.0,0,67.0,170.0,59.800000000000004,2.0,0.0,5534,0.0,0.0,10.0,10,2,45.5,270.6,3.0,4.0,0,0.0,0,0,6.0,2.0,128.0,5.0,4.0,2.0,10.0
1663,Watford-vs-Burnley,2021-22,A,1,462.23431386685894,0.33020427781783224,0.5288296082672435,0,14.205164623888487,320.17957702475366,121.8,4.165416967075222,0.0,22106,0.013157894736842105,0.07948810382119682,6.249932708483538,22,0,42.4,161.4,4.802768565248738,1.1088584474885843,0,0.02631578947368421,0,0,3.8166474405191058,2.3388127853881278,140.0,0.0,0.0,0.0,0.0,2,415.1050171424463,0.533573806881243,0.3509112681815526,0,44.77690330581854,295.25113122171945,133.2,3.9208627840411236,0.0,8594,0.0936532507739938,0.22368421052631576,9.277805362462761,11,2,63.3,223.8,5.133053916700741,2.470208540218471,1,0.17260061919504643,0,0,7.665859346564996,2.7921899643670773,275.0,0.0,0.0,2.0,0.0
1664,Watford-vs-Chelsea,2016-17,A,0,246.0,1.0,1.0,0,37.0,187.0,47.4,5.0,0.0,8398,0.0,0.0,15.0,15,1,21.8,130.8,2.0,3.0,0,0.0,0,0,13.0,1.0,46.0,3.0,2.0,1.0,8.0,1,383.0,1.0,1.0,0,28.0,329.0,112.2,5.0,0.0,2797,0.0,0.0,5.0,8,2,43.3,167.8,6.0,2.0,0,0.0,0,0,5.0,5.0,152.0,5.333333333333333,7.0,2.0,8.0
1665,Watford-vs-Chelsea,2017-18,H,2,264.0,1.0,0.0,1,16.0,207.0,180.3,11.0,0.0,14745,0.0,0.0,8.0,8,4,63.7,258.0,13.0,3.0,0,0.0,0,0,5.0,8.0,198.0,7.25,12.0,4.0,8.0,1,306.0,1.0,1.0,0,18.0,240.0,60.800000000000004,8.0,0.0,7062,0.0,1.0,6.0,29,1,26.0,122.2,4.0,0.0,0,1.0,0,0,3.0,1.0,79.0,4.0,2.0,1.0,8.0
1666,Watford-vs-Chelsea,2021-22,A,1,406.23431386685894,0.33020427781783224,0.5288296082672435,0,14.20516462388849,281.67957702475366,168.1,4.165416967075222,0.0,17340,0.013157894736842105,0.07948810382119682,6.249932708483538,22,1,49.199999999999996,164.8,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.816647440519106,2.3388127853881278,157.0,0.0,0.0,1.0,0.0,2,308.7312785388128,0.7148521989906272,0.6995313626532084,0,13.080448486865214,230.70391178156137,87.7,5.905163329820864,0.0,6441,0.04001441961067051,0.18475126171593365,4.153083578281848,11,2,48.5,285.4,4.595127835394599,1.3048915756197659,0,0.0,0,0,2.477374151923539,3.194304253785148,111.0,0.0,0.0,2.0,0.0
1667,Watford-vs-Crystal Palace,2016-17,D,0,282.0,0.0,0.0,0,26.0,197.0,64.60000000000001,5.0,0.0,11325,0.0,0.0,12.0,8,1,29.3,129.0,2.0,4.0,0,1.0,0,1,1.0,1.0,98.0,4.0,2.0,1.0,8.0,1,292.0,1.0,1.0,0,61.0,174.0,101.3,8.0,0.0,9331,0.0,0.0,17.0,11,1,40.7,197.8,7.0,2.0,0,1.0,1,0,15.0,5.0,106.0,5.333333333333333,6.0,1.0,11.0
1668,Watford-vs-Crystal Palace,2017-18,D,0,262.0,0.0,0.0,8,27.0,183.0,95.9,4.0,0.0,14745,0.0,0.0,15.0,0,0,28.8,99.0,7.0,1.0,0,0.0,0,0,5.0,9.0,92.0,5.0,9.0,0.0,0.0,0,341.0,0.0,0.0,11,57.0,240.0,66.4,16.0,0.0,11050,0.0,0.0,13.0,0,0,34.5,168.4,3.0,1.0,0,0.0,0,0,5.0,3.0,108.0,3.0,3.0,0.0,0.0
1669,Watford-vs-Crystal Palace,2021-22,A,1,454.23431386685894,0.33020427781783224,0.5288296082672435,0,14.20516462388849,314.67957702475366,118.80000000000001,4.165416967075222,0.0,21381,0.013157894736842105,0.07948810382119682,6.249932708483538,44,1,36.5,143.2,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.816647440519106,2.3388127853881278,105.0,0.0,0.0,1.0,0.0,4,389.6524329692155,0.6000496524329691,0.8820754716981132,0,28.345332671300895,282.28748758689176,100.80000000000001,8.411618669314796,0.0,9566,0.1355511420059583,0.12413108242303872,10.13480635551142,11,4,53.4,322.2,5.116186693147964,1.8584905660377358,0,0.013157894736842105,0,0,7.471449851042701,3.4823733862959285,110.0,0.0,0.0,4.0,0.0
1670,Watford-vs-Everton,2016-17,H,1,212.0,1.0,1.0,0,15.0,142.0,74.8,9.0,0.0,11190,0.0,0.0,9.0,15,2,34.5,142.8,5.0,2.0,0,0.0,0,0,6.0,3.0,127.0,3.5,5.0,2.0,9.0,2,398.0,2.0,0.0,0,48.0,286.0,149.3,8.0,0.0,6139,0.0,0.0,16.0,33,2,55.2,247.79999999999998,10.0,5.0,0,0.0,0,0,5.0,4.0,160.0,8.25,6.0,2.0,11.0
1671,Watford-vs-Everton,2017-18,H,1,268.0,0.0,0.0,6,24.0,187.0,104.4,10.0,0.0,14745,0.0,0.0,6.0,0,1,36.5,156.2,7.0,3.0,0,0.0,0,0,8.0,2.0,104.0,5.5,3.0,1.0,0.0,0,350.0,1.0,1.0,0,46.0,231.0,113.89999999999999,7.0,0.0,7609,0.0,0.0,9.0,11,0,42.3,184.0,6.0,4.0,0,0.0,0,0,15.0,4.0,124.0,7.0,4.0,0.0,11.0
1672,Watford-vs-Everton,2021-22,D,0,486.23431386685894,0.33020427781783224,0.5288296082672435,11,14.20516462388849,336.67957702475366,66.0,4.165416967075222,0.0,24305,0.013157894736842105,0.07948810382119682,6.249932708483538,0,0,29.3,193.0,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.816647440519106,2.3388127853881278,34.0,0.0,0.0,0.0,0.0,0,530.8172165488347,1.8465697826656193,1.0978986645718773,11,26.860238282272846,382.04243257397223,189.8,9.625726630007856,0.0,16508,0.1596622152395915,0.10526315789473684,8.340308326787117,0,0,57.199999999999996,149.4,9.272862660382298,2.970718774548311,0,0.02631578947368421,0,0,7.106942262372349,5.446753076721655,232.0,0.0,0.0,0.0,0.0
1673,Watford-vs-Huddersfield,2017-18,A,0,271.0,0.0,0.0,0,17.0,217.0,54.2,4.0,0.0,10502,1.0,0.0,7.0,29,0,23.5,85.4,3.0,0.0,0,0.0,0,0,3.0,4.0,100.0,3.0,4.0,0.0,10.5,3,260.0,4.0,2.0,1,36.0,196.0,136.8,6.0,0.0,6081,0.0,0.0,16.0,10,4,68.8,295.2,10.0,3.0,0,0.0,0,0,11.0,4.0,256.0,8.333333333333332,8.0,4.0,10.0
1674,Watford-vs-Hull,2016-17,H,1,381.0,1.0,1.0,9,27.0,299.0,232.8,7.0,0.0,10585,0.0,0.0,11.0,0,0,51.0,98.2,15.0,7.0,0,0.0,0,0,6.0,14.0,179.0,7.333333333333333,14.0,0.0,0.0,0,310.0,0.0,0.0,1,53.0,223.0,96.3,2.0,0.0,9315,0.0,0.0,4.0,9,0,28.4,130.4,6.0,0.0,1,0.0,0,0,5.0,2.0,56.0,4.0,2.0,0.0,9.0
1675,Watford-vs-Leeds,2021-22,A,0,454.23431386685894,0.33020427781783224,0.5288296082672435,0,14.205164623888487,314.67957702475366,104.00000000000001,4.165416967075222,0.0,21381,0.013157894736842105,0.07948810382119682,6.249932708483538,33,0,31.0,136.4,4.802768565248738,1.1088584474885843,0,0.02631578947368421,0,0,3.8166474405191058,2.3388127853881278,67.0,0.0,0.0,0.0,0.0,2,301.8669172932331,0.10526315789473684,0.08120300751879699,10,1.7526315789473683,214.4157894736842,102.5,0.6360902255639098,0.0,13246,0.0,0.0,1.1827067669172933,0,3,49.400000000000006,305.8,0.7127819548872181,0.15789473684210525,0,0.0,0,0,0.956390977443609,0.3706766917293233,87.0,0.0,0.0,3.0,0.0
1676,Watford-vs-Leicester,2016-17,H,1,275.0,1.0,1.0,0,49.0,178.0,130.3,10.0,0.0,10585,0.0,0.0,8.0,9,2,42.4,185.6,9.0,2.0,0,1.0,0,0,8.0,6.0,109.0,6.0,8.0,2.0,9.0,1,395.0,0.0,0.0,0,37.0,258.0,116.30000000000001,7.0,0.0,5667,0.0,0.0,18.0,22,1,42.8,132.8,7.0,3.0,0,0.0,0,0,9.0,3.0,179.0,9.0,4.0,1.0,11.0
1677,Watford-vs-Leicester,2017-18,H,1,243.0,0.0,1.0,0,31.0,164.0,85.6,6.0,0.0,11665,0.0,0.0,7.0,8,0,29.4,129.8,5.0,1.0,0,0.0,0,0,7.0,4.0,84.0,2.333333333333333,4.0,0.0,8.0,1,319.0,3.0,2.0,0,29.0,216.0,150.9,14.0,0.0,6107,0.0,1.0,10.0,20,1,47.7,186.4,9.0,5.0,1,0.0,0,0,5.0,2.0,138.0,7.166666666666667,3.0,1.0,10.0
1678,Watford-vs-Leicester,2021-22,A,0,486.23431386685894,0.33020427781783224,0.5288296082672435,0,14.205164623888487,336.67957702475366,164.89999999999998,4.165416967075222,0.0,24305,0.013157894736842105,0.07948810382119682,6.249932708483538,55,1,48.0,167.2,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.8166474405191058,2.3388127853881278,148.0,0.0,0.0,1.0,0.0,5,350.06917293233084,0.5973308270676692,0.36466165413533835,0,18.819624060150378,245.81781954887217,183.1,4.230263157894737,0.0,10378,0.06578947368421052,0.16729323308270677,5.519548872180451,11,5,74.9,420.4,3.9930075187969924,1.2941729323308269,0,0.02631578947368421,0,0,4.445714285714286,2.180764411027569,146.0,0.0,0.0,5.0,0.0
1679,Watford-vs-Liverpool,2016-17,A,0,271.0,1.0,0.0,0,33.0,190.0,62.2,8.0,0.0,15877,0.0,0.0,9.0,9,0,26.7,137.6,4.0,2.0,0,0.0,0,0,11.0,3.0,71.0,4.0,3.0,0.0,9.0,1,535.0,1.0,1.0,11,36.0,428.0,141.8,16.0,0.0,9646,0.0,0.0,9.0,0,1,51.3,204.6,9.0,1.0,0,0.0,0,0,3.0,2.0,166.0,8.0,3.0,1.0,0.0
1680,Watford-vs-Liverpool,2017-18,D,1,267.0,0.0,0.0,0,23.0,174.0,49.3,5.0,0.0,9429,0.0,0.0,12.0,24,2,30.1,145.0,2.0,1.0,0,1.0,0,0,5.0,3.0,108.0,3.0,5.0,2.0,9.0,3,447.0,1.0,0.0,0,33.0,332.0,145.1,6.0,0.0,5890,0.0,0.0,7.0,30,2,51.4,231.60000000000002,10.0,1.0,0,0.0,0,0,9.0,7.0,139.0,10.5,9.0,2.0,13.0
1681,Watford-vs-Liverpool,2021-22,A,0,390.23431386685894,0.33020427781783224,0.5288296082672435,0,14.20516462388849,270.67957702475366,74.3,4.165416967075222,0.0,16089,0.013157894736842105,0.07948810382119682,6.249932708483538,55,0,31.6,164.4,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.816647440519106,2.3388127853881278,74.0,0.0,0.0,0.0,0.0,4,509.7935855263158,1.5789473684210527,1.118421052631579,11,24.75,403.2310855263158,218.8,8.436677631578947,0.0,7625,0.013157894736842105,0.17105263157894735,7.097039473684211,0,5,89.5,385.8,10.5,3.3972039473684212,0,0.09210526315789473,0,0,7.0337171052631575,4.197368421052632,290.0,0.0,0.0,5.0,0.0
1682,Watford-vs-Man City,2016-17,A,0,217.0,0.0,0.0,0,18.0,159.0,47.5,9.0,0.0,16425,0.0,0.0,11.0,45,0,20.0,77.2,3.0,1.0,0,0.0,0,0,7.0,2.0,73.0,4.0,2.0,0.0,10.0,3,365.0,3.0,1.0,6,13.0,326.0,96.0,11.0,0.0,7239,0.0,1.0,3.0,0,3,42.6,240.6,4.0,2.0,0,0.0,0,0,8.0,2.0,89.0,5.333333333333333,5.0,3.0,0.0
1683,Watford-vs-Man City,2017-18,A,0,214.0,1.0,2.0,0,36.0,166.0,30.5,4.0,0.0,10502,0.0,0.0,5.0,48,0,19.4,111.0,2.0,0.0,0,1.0,0,0,2.0,3.0,51.0,3.0,3.0,0.0,11.0,4,518.0,2.0,0.0,9,30.0,471.0,263.0,12.0,0.0,5550,0.0,0.0,6.0,0,2,79.1,303.2,18.0,5.0,0,0.0,0,0,9.0,6.0,224.0,7.5,8.0,2.0,0.0
1684,Watford-vs-Man City,2021-22,A,0,406.23431386685894,0.33020427781783224,0.5288296082672435,0,14.20516462388849,281.67957702475366,128.6,4.165416967075222,0.0,17340,0.013157894736842105,0.07948810382119682,6.249932708483538,33,1,46.3,219.4,4.802768565248738,1.1088584474885845,0,0.02631578947368421,0,0,3.816647440519106,2.3388127853881278,115.0,0.0,0.0,1.0,0.0,3,545.9411654135338,1.5545112781954888,0.9530075187969925,2,16.924248120300753,448.0770676691729,309.0,9.185714285714285,0.0,10619,0.09210526315789473,0.25,6.47124060150376,11,3,107.9,328.6,9.051315789473684,2.299812030075188,0,0.05263157894736842,0,0,5.098308270676691,3.725187969924812,439.0,0.0,0.0,3.0,0.0
1685,Watford-vs-Man Utd,2016-17,H,2,232.0,1.0,1.0,0,24.0,152.0,94.7,6.0,0.0,10585,0.0,1.0,12.0,9,2,39.099999999999994,176.0,6.0,3.0,0,0.0,0,0,8.0,2.0,120.0,6.333333333333333,4.0,2.0,9.0,1,415.0,0.0,1.0,0,58.0,345.0,131.0,8.0,0.0,7696,0.0,1.0,19.0,33,1,45.9,158.0,7.0,4.0,0,1.0,0,0,10.0,9.0,172.0,7.5,10.0,1.0,14.0
1686,Watford-vs-Man Utd,2017-18,A,1,322.0,0.0,0.0,0,31.0,266.0,92.0,4.0,0.0,10502,0.0,0.0,10.0,32,1,35.8,149.6,6.0,0.0,0,0.0,0,0,5.0,3.0,116.0,4.0,4.0,1.0,10.0,4,295.0,0.0,1.0,1,39.0,220.0,140.3,13.0,0.0,7108,0.0,0.0,7.0,18,4,63.3,302.0,11.0,1.0,0,1.0,0,0,8.0,3.0,192.0,7.625,7.0,4.0,9.0
1687,Watford-vs-Man Utd,2021-22,H,4,398.23431386685894,0.33020427781783224,0.5288296082672435,0,14.20516462388849,276.17957702475366,185.20000000000002,4.165416967075222,0.0,16707,0.013157894736842105,0.07948810382119682,6.249932708483538,11,4,79.3,331.4,4.802768565248738,1.1088584474885845,0,0.02631578947368421,1,0,3.816647440519106,2.3388127853881278,276.0,0.0,0.0,4.0,0.0,1,417.1726104372983,0.8552631578947368,0.631578947368421,0,20.889061978413263,323.1817903638589,123.7,8.205324357405141,0.0,9409,0.039473684210526314,0.14473684210526316,6.004756871035941,44,1,47.8,226.8,6.1116334705685995,1.4957438522310003,0,0.06578947368421052,0,1,5.020974741292979,3.2469400244798043,126.0,0.0,0.0,1.0,0.0
